Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,25.889999389648438,26.350000381469727,25.56999969482422,25.850000381469727,25.61444854736328,1607200
2021-01-04,26.049999237060547,26.329999923706055,24.8700008392334,25.270000457763672,25.03973388671875,2567700
2021-01-05,25.520000457763672,26.6200008392334,25.40999984741211,25.579999923706055,25.346908569335938,2661000
2021-01-06,26.34000015258789,26.84000015258789,25.079999923706055,25.639999389648438,25.406362533569336,2783900
2021-01-07,25.799999237060547,26.3700008392334,25.229999542236328,26.1200008392334,25.881988525390625,2144600
2021-01-08,26.420000076293945,26.450000762939453,25.170000076293945,25.389999389648438,25.158639907836914,1481400
2021-01-11,24.65999984741211,26.020000457763672,24.600000381469727,25.860000610351562,25.624357223510742,1869100
2021-01-12,26.110000610351562,27.399999618530273,25.920000076293945,27.350000381469727,27.100780487060547,2075900
2021-01-13,27.190000534057617,27.190000534057617,26.030000686645508,26.34000015258789,26.09998321533203,1814700
2021-01-14,26.489999771118164,29.479999542236328,26.459999084472656,29.229999542236328,28.96364974975586,3813900
2021-01-15,29.0,29.170000076293945,27.8700008392334,28.209999084472656,27.95294189453125,3785900
2021-01-19,28.549999237060547,29.920000076293945,28.170000076293945,29.520000457763672,29.251007080078125,2630900
2021-01-20,29.719999313354492,29.8700008392334,28.850000381469727,29.280000686645508,29.013195037841797,2400200
2021-01-21,29.079999923706055,29.290000915527344,28.399999618530273,28.68000030517578,28.41866111755371,1611300
2021-01-22,27.860000610351562,29.110000610351562,27.690000534057617,29.059999465942383,28.795198440551758,1374700
2021-01-25,28.530000686645508,30.18000030517578,28.049999237060547,30.1299991607666,29.85544776916504,3658400
2021-01-26,30.40999984741211,31.110000610351562,29.81999969482422,29.969999313354492,29.6969051361084,3074500
2021-01-27,29.489999771118164,31.309999465942383,29.350000381469727,30.8700008392334,30.588706970214844,3295400
2021-01-28,31.200000762939453,31.8799991607666,29.3799991607666,29.739999771118164,29.46900177001953,3597200
2021-01-29,29.459999084472656,31.1200008392334,28.25,28.459999084472656,28.200664520263672,3691600
2021-02-01,28.84000015258789,29.110000610351562,27.389999389648438,28.010000228881836,27.7547664642334,3284600
2021-02-02,28.729999542236328,29.1299991607666,28.09000015258789,28.239999771118164,27.982669830322266,2309500
2021-02-03,28.290000915527344,29.540000915527344,28.229999542236328,29.420000076293945,29.151918411254883,1971000
2021-02-04,29.770000457763672,30.229999542236328,29.450000762939453,30.09000015258789,29.815813064575195,2003700
2021-02-05,30.639999389648438,30.959999084472656,30.06999969482422,30.200000762939453,29.9248104095459,1909600
2021-02-08,30.6200008392334,32.13999938964844,30.459999084472656,31.93000030517578,31.63904571533203,2462400
2021-02-09,31.709999084472656,31.790000915527344,30.790000915527344,31.31999969482422,31.034605026245117,1800500
2021-02-10,31.31999969482422,31.81999969482422,30.780000686645508,31.729999542236328,31.440868377685547,1479100
2021-02-11,31.280000686645508,31.729999542236328,30.6200008392334,31.309999465942383,31.024694442749023,1849800
2021-02-12,30.93000030517578,31.790000915527344,30.93000030517578,31.75,31.46068572998047,1482800
2021-02-16,32.45000076293945,33.599998474121094,32.25,33.349998474121094,33.046104431152344,1673100
