Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,355.0299987792969,359.4100036621094,353.25,356.94000244140625,355.1976623535156,2881700
2021-01-04,358.0,358.1300048828125,347.3599853515625,351.489990234375,349.7742614746094,4638400
2021-01-05,348.79998779296875,353.0,345.44000244140625,347.4200134277344,345.7240905761719,2990700
2021-01-06,350.4200134277344,354.0299987792969,344.55999755859375,347.54998779296875,345.85345458984375,3966800
2021-01-07,348.95001220703125,352.3699951171875,348.3800048828125,349.8599853515625,348.593505859375,3100200
2021-01-08,351.3599853515625,354.9800109863281,349.489990234375,353.8500061035156,352.569091796875,3371500
2021-01-11,352.1099853515625,353.4200134277344,347.7900085449219,348.20001220703125,346.9395446777344,2403000
2021-01-12,347.0799865722656,348.0,336.0299987792969,342.9200134277344,341.67864990234375,4858100
2021-01-13,349.6099853515625,349.760009765625,344.2300109863281,346.3299865722656,345.0762939453125,4125700
2021-01-14,348.69000244140625,349.5799865722656,326.69000244140625,326.92999267578125,325.74652099609375,8712200
2021-01-15,327.5400085449219,329.69000244140625,321.8800048828125,323.260009765625,322.08984375,7911500
2021-01-19,326.989990234375,329.1300048828125,324.6600036621094,325.94000244140625,324.7601013183594,4625200
2021-01-20,329.989990234375,337.92999267578125,329.1300048828125,334.9100036621094,333.6976318359375,5081000
2021-01-21,334.4100036621094,336.8599853515625,331.75,334.44000244140625,333.22930908203125,3484900
2021-01-22,330.3900146484375,335.1499938964844,328.9100036621094,328.989990234375,327.799072265625,3846600
2021-01-25,327.510009765625,329.95001220703125,317.2300109863281,329.19000244140625,327.99835205078125,6257700
2021-01-26,330.0,330.5400085449219,325.82000732421875,327.70001220703125,326.5137634277344,3503100
2021-01-27,320.3599853515625,323.0,313.1199951171875,315.489990234375,314.3479309082031,7449400
2021-01-28,327.0899963378906,329.0,321.9800109863281,324.2799987792969,323.1061096191406,6906400
2021-01-29,323.79998779296875,325.67999267578125,312.3800048828125,316.2900085449219,315.1450500488281,7627200
2021-02-01,320.9100036621094,323.5199890136719,317.5799865722656,321.55999755859375,320.3959655761719,4930700
2021-02-02,323.45001220703125,336.1600036621094,323.45001220703125,334.3699951171875,333.1595764160156,5686000
2021-02-03,333.8399963378906,336.0,331.07000732421875,332.82000732421875,331.6152038574219,4036800
2021-02-04,335.3699951171875,343.25,335.05999755859375,340.8299865722656,339.59619140625,4537500
2021-02-05,342.5199890136719,344.3299865722656,337.3900146484375,338.75,337.5237121582031,2964800
2021-02-08,340.0,341.489990234375,335.5299987792969,337.0299987792969,335.8099670410156,2652800
2021-02-09,335.95001220703125,336.2200012207031,330.0,333.44000244140625,332.23297119140625,2993300
2021-02-10,335.0,335.4700012207031,332.25,334.2099914550781,333.0001525878906,4246300
2021-02-11,345.5,349.5899963378906,340.25,342.8699951171875,341.6288146972656,5110800
2021-02-12,341.3299865722656,343.1199951171875,336.70001220703125,341.0,339.7655944824219,3025100
2021-02-16,343.20001220703125,344.0,338.07000732421875,341.2099914550781,339.9748229980469,2916900
2021-02-17,339.0400085449219,340.3800048828125,335.8399963378906,337.3299865722656,336.1088562011719,2267000
2021-02-18,334.489990234375,339.95001220703125,332.8399963378906,338.4599914550781,337.2347717285156,2393700
2021-02-19,338.44000244140625,339.0,331.0,333.1700134277344,331.9639587402344,4095800
2021-02-22,330.0,344.1199951171875,328.7699890136719,340.6600036621094,339.42681884765625,4940300
2021-02-23,340.6499938964844,354.2799987792969,338.4100036621094,350.4200134277344,349.1514892578125,6326600
2021-02-24,352.8699951171875,368.7900085449219,350.57000732421875,367.32000732421875,365.9903259277344,7467400
2021-02-25,364.55999755859375,367.32000732421875,352.2099914550781,354.57000732421875,353.2864685058594,5207500
2021-02-26,357.0799865722656,359.3900146484375,347.1199951171875,353.8500061035156,352.569091796875,4868500
2021-03-01,360.67999267578125,366.45001220703125,359.17999267578125,362.8999938964844,361.5863037109375,4382900
2021-03-02,362.0,366.6099853515625,359.3399963378906,362.82000732421875,361.5066223144531,3559200
2021-03-03,360.0,365.42999267578125,355.45001220703125,360.25,358.9458923339844,3692300
2021-03-04,360.1000061035156,361.6300048828125,344.67999267578125,349.5,348.2348327636719,4572000
